id	Fu	Ag	Ex	Re	Vi
76	5.225901400392717	11.068238637349138	0.7372133035380973	11.322246435569047	10.739700595574353
77	2.0475335777130206	16.405759128433548	10.038000237750616	2.7251535953319452	4.601590210809492
78	7.893802707672884	3.731111245603509	0.6952661382159314	10.298285588952659	12.398621044276231
79	10.893700696080336	7.408312073408056	8.817663804296497	1.8418395158780039	10.975848527643757
80	6.992869328062469	11.579832331999611	6.659612292088366	3.79481849910171	6.145142527425446
81	15.558552573000432	0.9664589406254253	3.818025391676035	15.344323988414466	0.7602637993016235
82	8.649828433651164	7.9523560446897275	3.3451645647241044	8.597922646496256	8.53597222875292
83	0.7475365530203066	6.833807115019497	5.371885071752375	2.3192963077227127	16.141828235601565
84	10.620713739901019	3.563305166674254	4.572952801027806	8.388856172986298	2.9750027316079644
85	9.169885594332682	8.205398432832972	8.91880368073674	5.391489481530069	6.127114245330048
86	6.635994233989168	3.2224051885444833	6.023225247560804	8.308422637382234	8.656958047258296
87	7.416157735856706	0.8977780391505971	4.035619024334674	23.299841009380096	0.6654464000198544
88	13.254789605781927	9.1985067547499	4.217967440051786	1.95759476901429	2.192998964303942
89	5.254671771038359	2.498774599844056	8.809686393393529	8.999883840207271	6.461848860338534
90	12.881542223173916	4.588853306939266	4.598564490821279	0.892555979843179	16.30837603458315
91	14.412780203919903	0.7027794030696592	6.637260587444603	12.089676834863166	3.2780761404759047
92	8.953839682830596	2.293950870976874	10.958065682031533	3.0280153295300836	11.452903673323753
93	0.9141496188973431	5.672727888995165	9.171806756894666	9.00117599791869	9.167319087197413
94	10.602553401453882	5.9999592337309275	6.596619542227041	4.929855113903696	10.282332891051254
95	3.872010184740743	8.669836516957918	7.226843252222447	9.011924348064905	8.928559977545197
96	6.131653237602004	6.866104877196147	3.763411518779561	8.485682310353477	9.408369448645669
97	9.526004904175602	10.926799516577663	2.6572876006507764	4.941844364108695	5.042859866576033
98	17.28756651215785	6.204033172593454	5.55338716586721	2.6328768372117675	2.9429606103526122
99	7.300697034991423	2.648049198339784	10.094557759758583	7.615300089240508	5.595639603113099
100	9.999395766561884	3.203966312563688	6.603807158547485	2.604518363728148	16.870405135958272
101	4.340533503420269	9.339434028048824	9.581849252795399	6.10589848836542	7.992127532573476
102	11.8719076200416	8.50208140526854	0.45436037838123383	2.3492156821231793	9.215848162071557
103	1.088047939334455	3.938444225463574	5.139618548519014	8.786056300751643	21.007294114553428
104	8.371685536371727	11.695166073911839	1.4689430565281525	13.461678304727293	2.732700019740394
105	5.533854472838435	5.420423908653337	9.242476980047737	2.977441214259795	8.513735307183902
106	9.220924675983248	6.623667218812023	6.703244727330791	8.328969476491828	3.7826531795931437
107	1.4220647885373519	6.014996077138461	9.69660646638008	14.473880629523869	1.9573629056217607
108	0.5388160823162452	8.476652957560647	16.447280589137687	9.874737281010045	3.9770110196987383
109	8.743614962938635	6.1895490032669995	7.678690288300778	3.107322412539115	7.850135166422721
110	15.59987790147495	5.69145083973353	5.011612203789554	12.116616089638924	0.3155994008790583
111	3.19491545454544	10.586998946666593	4.313892920266226	11.839621215383668	2.3409339010604397
112	12.899261926173766	5.832992799638635	7.586679776166952	1.2684478914495498	9.96831374609791
113	7.582025995915489	0.5978708825507295	10.630229653777741	2.625139501657759	8.681004170299222
114	5.342678068041521	7.560275946158796	9.925980378768786	5.334408025401373	10.993362608824498
115	6.374074878715082	10.531226195753433	11.754100058212984	8.508912097471388	1.4698750886999323
116	11.94650911558531	11.113721261863398	4.840562176972414	4.398548709037219	0.352118624604202
117	6.507835486070017	8.339675030291389	5.7846955844610894	1.7512123488124705	8.978400990421388
118	12.880812332532315	7.660637710695815	13.390341904165204	0.06660847018793464	0.1543339010122718
119	10.692933100561115	10.404199327741829	1.2417956888885582	6.974257252588759	9.287429168873778
120	5.189951228291125	6.097728389876362	3.371647498005715	7.608964754742395	11.772971393761935
121	4.358749974446506	8.709681476618723	12.57459181951335	6.854038533014814	4.330705820728777
122	8.29769396156027	0.6181539482417169	9.100423015033929	5.586307474631085	7.978269681773443
123	6.497083843154575	13.291519232180947	1.3229868598913486	12.401819805606575	3.0049884432820906
124	17.43658191509058	13.213268959699661	7.289110880716753	0.3567078678693337	1.2515752107995557
125	9.160714883428088	6.131190881933402	5.2999761766098645	6.783101495864541	9.069005911289198
126	3.4710839160179936	0.5863429557040541	8.379575587039314	10.960364731416867	12.66988334005082
127	4.918153983235381	6.424697136569066	10.340517287478473	0.9339503607055659	11.665743447597928
128	12.295237079907345	8.007853444103668	7.500518881575365	5.718266950377617	4.963856448159125
129	14.744641440522429	4.648052930493077	2.4641808001589367	11.074153556005045	5.009726194030328
130	4.835761717022512	12.8379005027036	0.4339486513431423	7.712197156416054	6.274335449758448
131	15.664374283674634	0.2344503426231963	0.9424589315019452	12.856302525169294	7.9543395697608945
132	2.949594722604606	9.242967354368442	13.053697136374895	10.125528535269067	2.844997420221809
133	8.029527275373253	11.779589710399204	1.5286134857230027	9.052893322636411	2.64288226297598
134	13.217853655790382	0.410476730302442	2.4214120337048075	5.718780378299332	12.86297632898152
135	4.146925407617859	0.18582585714603414	6.448778657242165	12.103732558244378	9.519779873140672
136	6.952596838572335	5.600808515919896	5.838630149241307	10.70971783275966	9.571640693223397
137	0.6681114125722434	14.610907083757724	0.14712568072531795	3.5850285299116775	14.900215843688477
138	9.164470230848254	8.429254423113518	9.650924965383062	2.325212105286644	7.387808539048568
139	10.42348587837951	9.735682624214883	9.610217486202425	3.9478845982146558	2.528936239076335
140	2.686887831975141	9.465021885068369	9.63834218939975	8.421559093190433	8.477899912106833
141	5.2354843358795495	1.099131634361687	9.482260401633136	8.142843808474227	11.808408808208084
142	4.325458943523422	5.518840411580306	5.4276410352028295	11.642150410468114	10.054081116547028
143	11.443765189491168	10.477557079310326	5.833466516108302	4.9230554237396715	5.864851245226638
144	11.980574074568146	0.28878708010002746	7.423927531066743	8.26788582691858	6.84228626645215
145	2.586695177032917	10.156520994981804	2.1501897869855604	18.14752699264543	2.310277496665754
146	9.968535583694795	8.088604256823627	6.236195572805787	10.078969446001215	3.3171342477114836
147	4.897080431712977	2.7800266057571714	0.9064808793060674	6.364983367277337	21.705573173985382
148	4.6136147540042	4.634628274446673	9.882831003596227	4.970363015302726	12.515233569104195
149	13.231466364530812	1.0744228397197577	7.0196598765671405	3.2034263428378225	12.260813186532035
150	7.546361158728177	2.0017390850307284	2.881746293037766	12.46370684866648	7.217564472316562
151	5.105537319367738	14.992077391851192	7.13850734671448	3.910418080689107	0.3636660640960718
152	1.2839781629061435	8.74097478672583	9.874249259816436	10.495221156623089	1.63971920052318
153	16.613998789007834	3.4653981882912857	2.5655302059155534	4.677121574304932	11.5418890420354
154	11.513910199859149	6.063113905240656	4.974907127982599	3.215383671503386	6.676303202040902
155	7.218822466129608	3.216609476135148	12.593926018273807	7.991561036027218	0.7063789984274383
156	8.237852924713918	8.949695414505939	1.7666974020206245	5.974855740431804	5.9161820212610925
157	10.584908459754272	7.005079436937858	4.074109301669832	2.552341000974455	7.281158415826024
158	6.659911094209823	4.247116271221312	8.55781439584153	9.875743057719609	5.6070793827752565
159	5.43379048530171	10.501356422653686	3.658598720149636	0.7315052776570753	10.306576777230596
160	4.059574590007642	7.48193743539835	7.149578784591026	4.986983510001446	7.21564548206072
161	6.252474369368705	4.684789375119718	14.710541924850572	10.32650802454712	0.529200222242888
162	7.7697717104579125	2.82671867747077	11.062571739955997	2.912357617520984	5.941086856588109
163	9.972197930104965	6.446185897151515	2.6132566902708123	9.190440049053725	9.695461941299195
164	12.169477588106412	18.26567417795596	3.551342594489588	3.1317636025269624	0.05513423295896147
165	2.996283154029576	1.7631551809344923	7.125641352426816	9.962312357190243	9.863949246357445
166	8.19653676598981	7.755872081648522	11.58324585393006	2.565660659513495	6.422020511242878
167	3.959978616471745	10.959151468412536	7.161028495431735	8.783269851377337	5.520720331642926
168	7.829552693582945	13.173209933721346	13.994501732308153	1.348667750828409	2.300129572079719
169	5.137302475705672	9.932447046820954	8.09539339068946	10.803976235860492	4.449969383228035
170	6.568732837776946	5.3201513276523364	4.424731283546199	11.50155509564256	4.791222807698308
171	3.5922762085708366	9.824699127615046	5.888629827547338	7.278086133654951	12.273592833487186
172	0.9898581039515353	14.678449355322204	12.676717318340126	4.644934443735602	4.287834907257244
173	5.8762709815213805	8.622349423031608	9.768633504375577	11.073553215585134	1.680506788333825
174	10.274162232128644	6.433148578763457	14.487145141435978	6.691290422269607	0.20402053295552494
175	11.963168212996825	6.6653402568646	0.8031067832210734	6.772672889858919	9.437170903623365
176	8.948802277283187	4.788996631211809	1.690996930028583	12.579431382562094	8.935492177131243
177	2.0386753673709537	0.19684886417520647	8.452765012387852	12.537645106171475	13.849581580060372
178	14.48940909648652	9.797811402155673	1.8707510800641471	5.37648652726675	7.406871539212198
179	16.01141290060649	3.4781912038896627	8.72344721074548	7.174852449051305	1.1992218244385326
180	1.5997247048598497	11.515079612568996	9.426903340340276	8.741374455967401	2.6336508758648978
181	8.329831048591837	7.064231575506966	0.9910149523219123	7.16524085053694	8.662713945854218
182	5.073924718788273	7.901006032030246	10.135478045666142	2.5671144346125323	9.111229170544343
183	2.2215379907855795	9.714001021112555	6.3917351255083155	10.719181820838566	4.922241680463307
184	8.606697432675352	2.079828454574729	10.682209110047681	5.186976824356774	6.735774201027132
185	4.68088160746031	0.7351103459841049	8.604524139533087	15.387147838934585	6.310156758195763
186	10.150022249862433	7.09767480014565	3.2117959575318387	2.860750280051673	12.20322533479471
187	3.305921246176082	11.836929056202296	6.141696658852644	8.470581561223366	1.716485376000064
188	8.848287915548449	9.046615853283805	9.484531121454726	3.5498574596932913	0.7776632875922351
189	3.6903602451180286	18.848124192509708	1.44854485949813	1.7858199554900915	9.18055042970482
190	0.5291810825277045	12.600825430695007	1.0454206915869817	3.5325425341379058	13.324082422489141
191	7.878924287091671	3.522052258584947	4.0517554833540546	13.148026935807883	5.780986389437369
192	1.9515908537700832	5.054693835193683	11.034137734961416	6.869040345668809	10.544924765291242
193	7.358061706151975	12.124126844135375	7.046758921153955	3.4530574393161952	3.5476017373986344
194	0.34317085071767817	7.318889169568395	7.241753855186291	5.653877932219829	9.698278574860824
195	14.277285404023242	5.6894098971142375	3.2968937082329015	12.238041933641444	2.435988945744726
196	5.824577945425211	5.877599307918704	8.148954707869668	6.442161690552024	5.809147383442425
197	3.9112008207978683	14.004218186801785	0.43651592917665355	5.7917445378798105	6.111308412044407
198	6.029841097232048	8.240448401958982	2.166580025882796	6.657491581863391	10.870273549932932
199	4.485235413780509	0.9069140038047131	11.901566547201266	1.740371964411359	13.154410344449602
200	13.64910555524085	4.021275861001442	4.003422187803355	5.723194057262609	4.333262923089461
