id	Fu	Ag	Ex	Re	Vi
43	3.0024040962248635	3.7583874239898876	3.4274097845625144	4.14243093953018	8.991982587029835
44	1.763850303415129	2.837957196105193	2.441171210491442	7.760946157605759	7.740368012427234
45	4.390066791106785	6.6787622725639135	7.130362892096097	0.8198244097052095	9.323365109478335
46	4.77566689087788	6.226185647553725	0.2701717482532561	8.24640417634989	3.2023403527256336
47	7.620213176653733	5.342675951123006	1.2456987889344782	6.544805059165969	5.6913235091561045
48	6.909902357416079	1.7587132664079992	6.897489261602645	6.466819263841056	2.1916680527448706
49	5.919886480175336	7.465987794080224	3.0176588973334564	7.458349580704884	3.1959352925214946
50	8.85048134912067	9.318015211632716	2.754017936268121	0.876079336059947	1.6292041854144113
51	1.8519514457451574	8.197426617547697	5.528054649910026	9.553783364561186	0.865003030517227
52	12.189408486401257	4.99059876098346	0.13606034762697178	5.98307735304038	4.261579532393238
53	14.151985034625051	2.7255181447005477	0.36741821976395606	4.534764717796282	8.172594407652651
54	6.501385465980623	4.417901669340924	5.425206632326019	5.17052103040423	6.306539713142888
55	1.4440170692447507	10.200649165972065	1.4732541694734098	4.434469761072777	11.8082659843633
56	4.609441324095509	5.784516300500789	0.6546524346039846	6.692611729413491	5.491463973321664
57	6.660764279657196	5.167986077102773	5.775363967803102	7.309033867778115	4.321881205045792
58	1.9176195449968043	6.015521025161589	5.447021486529048	3.7579667026917267	8.369554745536353
59	2.066475914526375	7.804906451225877	6.861747668193002	4.161739933882305	6.211939406304123
60	10.377366300666806	0.9544571565268437	8.869888749340094	1.2561881360252327	1.495148443349759
61	6.248502401759279	2.0582998924631446	8.56266987164421	4.798367054285355	7.689437014803929
62	13.425917279328456	5.968113863744261	4.368523857453679	1.7613601719758587	3.1084645530550867
63	4.862919690515442	11.290635970791595	3.7084176333497387	4.99505983541637	2.3490581897730203
64	8.804274102697617	3.405587204420145	1.8863978894323363	6.098546498880279	7.199252492326954
65	8.72825112494797	1.6430566648155414	8.901234970268371	3.9571645561666444	0.18447982048125836
66	9.251005722377993	0.590792995735693	7.0582340065658355	2.5477077083760657	5.48914432170237
67	13.501412118540161	3.8930562199001417	2.8680199429063395	7.647604991826729	2.041759425105265
68	4.025761414154946	0.3625221593400091	8.736694365417046	8.598346665471697	7.994127290705278
69	5.0997215405630145	7.944491515569429	2.3926507518718516	6.037736645240771	3.216770838357073
70	0.1422549632727132	6.822204584356874	7.38336345400307	6.462174302739108	4.394430668187265
71	9.724316838900675	4.599399384058628	3.672631974561371	0.6972859928515116	5.188051077476956
72	4.47899131254858	1.2155911170151463	1.93475240541328	9.385432353352527	5.933286244861984
73	10.619030871223725	3.026104600086766	8.419059907916976	0.9546726250256026	6.116163768491144
74	6.131028836296403	6.011253948080343	3.354713173937596	4.386476587907485	6.901810204033358
75	7.079310004172955	4.005309782738496	9.72453435892766	1.99284756289524	2.4513875259426223
76	2.7031036623612827	5.661091677438327	4.102858372320915	6.746428705098357	5.119037733620887
77	7.885231715920529	4.063817487594504	1.6548202612781646	7.151880387951056	7.426238242827281
78	0.8991693778458147	8.029370993053329	9.44851171684742	5.6919789537766325	5.153469427098658
79	8.534555166180697	4.641011407456212	4.510052313928296	6.863442910282805	0.04236977731137805
80	1.2604294276109294	11.881571465410493	5.825294772941618	7.461545141281416	0.6055396767857965
81	0.6902908822190592	5.164083719823019	4.235735293549022	9.455453574873939	5.2105796872783126
82	12.47223779327066	1.7712568774772874	3.9385363922512107	7.969001264268551	1.012649403053596
83	2.05257060013777	0.9926559943605873	7.69883525699973	7.45660192003396	6.911133794311039
84	7.0435272756348875	6.09520818975249	0.9215846341641971	3.113960879505355	7.044918972164989
85	11.99953153479811	3.286629292290467	3.3951047881469085	8.696114928456446	1.2593616781593957
86	3.529678655923535	3.2149650327220773	2.734686662358697	10.969210583353387	7.965507450525881
87	4.969050165052936	5.657540105396724	2.6970523757379277	4.879645000620169	6.080508190433749
88	4.154802959689359	7.736859747058312	0.5278201954988232	7.897653715439888	6.541604154587291
89	5.8972186460026474	6.343808230097179	12.111056207528012	1.2799972350684066	2.3177357193969046
90	5.173847859989469	1.558305689521591	8.437046957369231	2.6151937064787387	8.58512505446361
91	5.5744357035372305	2.5167155858818777	4.505012648917626	6.794535381666229	5.246702968498221
92	6.605121876338138	4.229932546638158	2.2396049485908014	7.514461596769495	6.0415889848895485
93	4.406859537292584	5.766135934875701	9.339666261773091	0.8147032561010076	4.260934707594387
94	2.0459992792484587	6.139572839328667	3.828120990758476	2.229406986570712	8.956169844512988
95	1.0909963106587195	11.5653076801842	8.968545820525424	2.3227882652819445	3.0773282666806554
96	7.794571014874778	5.880883012323392	2.7809869147495054	6.734599273721327	4.132149416843306
97	0.9292623808056407	2.719387652143995	7.715830069983455	9.79896531448748	3.2182223461057538
98	0.36155254698944683	3.162028370269612	5.165119380638585	9.06121194639929	7.375550708804045
99	0.8534827065331914	4.114691607962242	0.8063856098421426	9.480848724988924	9.474160963861177
100	4.455316571743663	6.781591201400861	3.6148742344028766	7.4496922838534205	3.7542255315528212
101	3.778700136673234	5.735657112560339	5.404462534915751	4.563136847475235	5.863120058440577
102	7.758500948894192	0.6328854558297735	3.0253731702186877	9.247653253382621	4.110419537142125
103	5.819006549370429	9.420074629016655	0.30826172411476555	4.835777805549894	6.5342753340679325
104	6.805900508148839	8.838401924822925	0.8896749476679824	7.835351747402718	1.2353584488699847
105	4.161588518671583	10.612377314577754	1.0549806948819322	2.164685096811107	8.961446325941608
106	6.982658832739719	5.291698046186395	5.303427577743826	0.29694909550619386	4.748963980045882
107	0.2785381828518854	6.9002233979385075	3.9212071361091936	10.70073049597661	1.743004967613855
108	6.612600863574423	1.5150555742766034	6.376562381222686	5.526276225068653	7.2117459636062025
109	5.481155499634983	2.9618525185425892	2.538958847371026	8.102473406219806	8.5919419090326
110	7.348534351368055	6.238991549922495	4.206834883388149	4.553729232119183	4.242420726592763
111	0.9037434250799029	10.111692076727902	2.1258551523672544	9.679367512965408	5.467975561273449
112	6.6786447012041705	0.6983918513326957	6.369556616617641	4.712482174103373	5.612410644693881
113	4.423478111860964	5.1609788932212375	3.502193131084362	5.462151322493115	4.33824166764548
114	6.1199661937734815	8.405587817301653	8.987174557286597	3.9299914127800775	2.1514008837441683
115	0.36882287436795147	8.33531872598403	4.834081758405585	6.178643094388843	7.8667820723321595
116	6.950740674392603	2.4840869733556774	2.112872159318463	4.195068776636814	10.467326738953249
117	5.163726757341571	0.16600845337766684	11.206163414956555	4.085005239109554	6.959961009686065
118	7.1325585610863	0.3794320222202333	10.422705080358917	8.724413394245094	1.5974966535751693
119	4.532793503569166	6.078049871368273	6.331870116259214	6.815207915916629	2.239758536546306
120	4.298316091163312	5.988788205343668	6.679097514197863	1.7491926815743177	6.819760220592767
121	7.271164880811994	3.097168443489314	1.4229743849309104	6.395719373828852	6.995582846506187
122	5.364214609929889	8.012911252583995	3.7518665135318905	2.977650620758061	6.098171803098184
123	0.32743948386168265	7.4971963044992265	8.200732477440672	6.680928457492745	4.993183187759515
124	9.603652150591884	1.2618918380203794	4.345442611192914	2.060101324762793	9.987252763783532
125	5.508931016706005	7.540145281776217	7.25833051631227	1.3353300315734782	5.169879867989748
126	3.7185176405435247	10.75603981892633	1.8485249336114302	6.5793682238747575	6.897914789590514
127	3.4204404605869567	2.3701962773825045	1.5189065034367908	8.027490769989026	8.006480881634555
128	0.5845650599942521	11.976077566523038	10.090918855239176	4.141363375963982	2.11861321309266
129	4.1013362323981095	5.746108852842791	5.842003536501751	1.9243581691748015	6.703964908810808
130	2.7702073756014154	3.0948258004152724	3.463581936831191	4.487989888339545	11.193265312598985
131	9.138435418329248	6.119359953116705	2.6042390675585576	5.173304188779178	6.62044308857206
132	1.7827101127946694	8.430364808418611	0.08740304623143534	7.388714891878069	5.784747728766628
133	3.704701265199729	0.3431951000131372	8.663704661504317	6.847597069258669	5.793958882026608
134	5.748809794243689	7.151877980758817	7.795509636592043	3.9718706193894673	1.8040783795341702
135	3.0646675125871354	6.1599824590042855	4.592577993826937	4.6649197096143125	7.99705499500548
136	7.368657931252444	7.051960159742863	0.48130869805052684	6.788362105714381	7.358046778729362
137	0.9970505180556396	4.135333434523741	8.45955773415776	5.957773109190587	10.259005781083783
138	8.744821468754584	3.408987197149762	6.035998862115285	6.387297218665559	2.8823590786431654
139	4.495043194453588	6.300450584702361	2.200352699484798	6.585810901962064	7.613393284046925
140	2.7130183197111104	7.6811644876063365	4.17482088850929	2.937072569032395	7.79431680509579
141	0.9868505578233725	9.608367259310967	5.2458847284049925	4.028852679391495	9.967902272878572
142	4.300959673596614	6.38975941234902	6.6762740102302205	5.381077161880813	3.508358695309879
143	6.6948678806196735	3.3078699909147735	7.796487224052531	2.3838448897815736	3.5022299900595453
144	1.6442932957101277	3.898957488656061	5.72648839126781	5.971540881999389	5.909227941046753
145	0.8245291217976513	7.91041395298555	6.9315262246413445	7.593289499126815	4.610511953248686
146	2.6802631350821478	9.739108298819616	6.14664523752676	8.86470037950908	2.2379378486931345
147	2.521541952568911	5.645839053847747	12.297864747873886	0.341901158261047	3.3045168514513814
148	6.6495066313827005	4.799367422414192	8.201985022521995	3.850534067040734	5.604675796394403
149	6.282050127508629	1.3373157182126076	6.315567898104331	4.312172498777804	5.690289853722676
150	3.356886064561013	10.234963568019603	1.690737822324332	3.4195165769798135	7.437601734743343
151	3.5020448236593333	4.15672168685448	4.604665783970202	8.49782000480471	6.954204182715858
152	4.818065320207813	2.9452732110218354	4.107485604322403	6.6426882601086765	4.08754951345395
153	6.6973923633927965	4.6999579093449295	4.567710039064116	0.5135384139134888	7.0196167096863835
154	7.050094325031423	8.592397567454084	7.241486953030508	0.25987674307959074	5.888819311257484
155	2.8875479017279124	5.820266055584165	3.6291607606300205	6.047373977911571	4.93169848142693
156	2.2440296673591007	11.321350465786189	2.444862558417093	3.6760438081487643	4.642889402720447
157	0.8156743748563542	9.55850309961484	9.377360655154826	3.9719673631949974	5.904352941445762
158	0.4162204418231753	2.208358195133202	3.49237641155674	11.992096650466681	7.818124695428962
159	2.704327774271812	8.797743411197102	2.3162067298815754	3.776523262327202	8.903828919367427
160	5.1178244615055055	6.481681022837185	6.714138043209826	6.542946674681244	0.09571569747563134
161	0.6171206417859801	9.10556475150451	3.9873793345433453	8.135848785125512	6.976450826278197
162	6.063335334493432	7.315307979183306	1.9078481444054456	6.378007165997072	6.0677731107162485
163	4.2837886214095535	1.339273377002042	9.067025615808735	9.33112789589095	4.912024470350847
164	1.3744240205078893	3.3655572521593804	16.778133804755647	7.563688320764781	0.4307669618803212
165	8.259508327745454	5.05043995669153	0.8109777259456187	9.989973522008006	0.5234296272957224
166	2.1588950078336437	6.085147012754138	9.535788884247047	3.7389416563599487	3.0228568026718152
167	1.0464241923920785	8.050378415096823	1.213246572320322	8.135619991705203	8.215223958306268
168	3.7778846562462736	2.6422124811075056	1.0176949788511462	9.576831727348408	10.596164979500827
169	5.915223189542131	5.651723627811279	6.792933666789427	3.4797294166288535	4.645146076833212
170	6.195903118490525	7.0279540408329	5.273150709932632	5.279226263774335	3.4104088720917773
171	0.22545253171188695	1.4475734179941446	11.616458879050157	3.576993675499559	6.44652563311855
172	4.4633474411135206	4.4439997106062235	5.885777177578349	1.1995916157060005	9.15262945143999
173	10.30491463124185	2.5410047631709567	7.183585734219904	8.296338234008948	1.2577743766698828
174	5.614430515143784	8.054394454641468	3.316418764965205	1.802557520380403	5.776319821544162
175	2.368988456074918	10.153158585337035	8.247084907289082	5.835268747904374	2.4887344836664256
176	6.987053728637713	5.276296890951532	5.360659306012008	1.4931548438429838	5.033972572785576
177	4.0214877068661234	3.320274197139026	11.098643774734832	6.99473686747075	3.178397219892919
178	10.366493513720856	2.6779348549504065	5.821756836787416	1.5729278237576885	7.260426904368546
179	3.7168787775227172	5.3149933198590915	2.912847446480297	7.853290476116589	8.103523388559195
180	5.713135343124841	0.6210088586401751	6.7355204774708675	4.4782451191171315	7.06953550175147
181	8.620170783737041	5.783224274037133	4.30961441477306	7.013729774106276	3.0652675504495015
182	5.482180661789103	3.982296385967418	6.819850526531058	4.646189852074928	5.33844323321172
183	3.351860244221163	2.477846953807548	9.999046492480252	9.51889216083265	4.382145912283469
184	0.7413576833977463	9.068091092964936	7.701080461183258	5.0497625130650245	4.636985863893779
185	5.188576740968075	4.67577837985937	3.4905244609224906	10.70548986545508	2.3526229224524946
186	10.62191848316038	5.179724451736341	4.226370204832668	4.72677283122955	4.511796615547759
187	7.894623896190938	5.3337317875442745	3.3308231914880446	6.509660214237699	3.2044454983366175
188	6.613756892807457	8.420422035630976	3.658360576555185	1.5102047576292257	8.494460772417614
189	3.4309066213110215	6.711442148968976	6.040793066098801	5.93321300125406	4.703943415341464
190	6.1635983802242125	3.238063290492531	5.783659919635694	5.7251001071799905	2.647931580475473
191	6.700004508561153	1.4133060496009926	8.939177082310163	7.013311149109173	3.3860568954866372
192	6.4937214186035295	6.9684695870452185	0.2371457921258199	4.844459881684476	7.479169022412689
193	9.814686066300565	9.466238177488618	1.2571739297913849	0.8747811942178833	2.1575800684457995
194	4.7141115557487945	10.225456543124622	1.0852291038759225	4.3983177838660845	2.5630595227011055
195	7.963031875163286	2.3033509417773455	3.354053786184198	4.8249361666040524	7.111743598050881
196	3.1444822045380776	8.28798670514235	4.94596938827272	3.7201459632583833	7.591884490233929
197	1.642231908547098	5.3842083024620315	2.8429563484954676	8.095576701491787	6.067738190621874
198	6.313856567037249	0.9721424017792666	3.8442482971394374	5.80700465043896	7.757015648770839
199	4.415842466717221	4.260920306977238	1.8646821015986133	6.915858585957857	5.776543184115583
200	12.227323003955199	3.151791041371735	0.8514938241339571	0.366398966434038	8.38095225982843
