id	Fu	Ag	Ex	Re	Vi
72	8.996651838474609	10.471381083404822	2.053258010387898	23.1807374483639	3.3323186401003566
73	2.5728979752515198	12.542002809267885	10.196947046244276	8.881646935659264	5.535197851707014
74	6.261134999154212	2.943788425444142	13.383711806320997	4.6645364969012615	13.924210716931988
75	0.7397902976941249	15.860812828092543	13.510463115854831	12.035559968542593	4.666533529312612
76	18.01167840491677	4.615934930805462	10.069428471186027	11.863366345229075	0.277365941963927
77	8.248157160231816	5.277062301361255	10.365803011145342	6.300684467356778	9.16327068104102
78	13.6787032694411	3.6185429026452827	0.8097661142681668	10.52711957178454	12.904760360736459
79	12.409154015169296	12.926515624995615	4.068813537805358	10.000160260894303	6.5846142658697975
80	10.272753315507398	12.953387039902992	9.749410051363508	8.640531624241458	6.792370254793231
81	16.19551479165715	14.449372342626862	3.0408311067094247	5.036660135921309	5.798926693502765
82	0.551584354185639	27.763248277386275	2.8092094021594796	5.041531850185183	10.494491925513389
83	6.28654034241547	10.339996725292146	16.88834602530642	11.498935010249268	2.372609857703365
84	9.18820647219151	5.2390158682919115	9.526343515865175	6.822093266219964	11.160813774874468
85	2.2434407035042767	7.235847574245041	10.260728313820325	9.12451836241262	10.892344457989246
86	6.782450941677114	3.461767370127222	11.617610221967993	10.827545746747738	7.861025983842567
87	6.320920104355989	6.156258874122897	13.162936195498427	2.085449026882159	10.539204413705841
88	8.845716613950534	1.2509813224704318	9.28121232940234	6.810002019762807	16.074154229938927
89	0.36443742473486823	22.938322037464136	0.7431634491824345	12.105524803265192	9.092495902065583
90	2.027835301637214	22.395923436584564	5.741710308393325	7.175375799139278	6.174959742418915
91	0.1218661554476708	4.656737953951645	10.315706435349956	5.770949048958173	25.99618580308922
92	15.016304431223539	3.9217565319843315	11.219585916054907	9.30744240879143	6.374597737535768
93	13.92965494534267	11.900561984726837	1.7839572664576533	11.615753703975626	7.545945153113999
94	4.208048041211517	10.962725435930833	16.499347797430616	10.049654225946888	7.50298165690042
95	9.428916034754607	6.901261723212738	9.397041712613925	9.706886524530615	7.901875018839042
96	14.22052611016752	15.598528208426048	1.4971613574278204	5.405023201403368	1.4048043436891207
97	10.667923680041502	4.393460096191316	8.263946772515366	7.494786671169903	11.571942320304023
98	6.440833301273354	7.547535927220117	7.2514691822353186	13.827331848360433	3.3585525767202604
99	5.201573763537982	8.04211680977696	10.590879049462965	2.142073437082482	12.999578500703533
100	0.9841129129507603	13.669754310902006	4.2201829691653385	13.428785068504823	5.692225765962519
101	10.145230950687939	6.0293052780996	14.906826191735604	8.460265232512947	5.131168690652433
102	11.13226251336433	8.317681749399906	11.52931832673816	9.669463099526286	8.653015206094315
103	12.383841016892092	3.047571458614366	13.92143879231619	4.585832521412137	10.664741662680298
104	12.774190454317056	4.12884614368732	8.042344620443009	10.581220187967952	5.301143675261443
105	10.324940170188041	10.636686062787787	11.282922904598307	6.255055323491672	8.549358264827301
106	2.3963154522637367	7.730078653541943	14.850119825583315	5.5332817514604455	8.551065770157937
107	17.029837614099833	7.993519508243006	9.250538166100023	11.831762065981636	0.8744873017846376
108	11.092947528817364	5.239415698042269	3.858560086681255	15.893139929078174	5.6876087500453885
109	3.585744092015094	4.979850859604805	6.077163932832049	13.674218279930082	13.293695972415305
110	4.416784274202301	11.086448215163406	18.71693557194348	2.16847449697087	10.360679509543766
111	15.052441628510744	3.1942239191769444	7.691910710598948	8.690201332441545	14.125574433080088
112	4.254341020731629	3.8687344850981136	10.157197737305061	15.416667974351391	8.280563124773238
113	14.120761359087417	10.246237654687054	2.8576514174420713	12.897607314546432	3.3962386186097806
114	7.344350993185155	12.04648040008863	6.667050597541225	11.719345545805785	11.971886014304381
115	0.11861979690075851	1.8306276564570525	13.415462240792246	14.151332373205886	12.00194086787202
116	4.81404789606124	8.781767237388229	4.807268273916709	18.461735405023592	10.341705226253126
117	8.897892579066074	3.6056901006637614	10.054614004033422	3.628032428266959	12.053383787632932
118	11.955333520505507	4.872589310546368	2.4778324988736196	15.632150580722257	8.427914760293678
119	2.4575234209001167	21.934102690405457	2.00726952951031	4.883836353899552	15.99734555201261
120	7.011839579734888	14.05439788822666	15.179447171128716	0.736681064631436	9.821654576523258
121	0.49075671767242246	21.1485753184889	1.612908383516532	13.789474853716918	11.207324146776038
122	4.9962376153203385	9.025743444179103	15.04633471178898	10.0705115456782	7.636526438456026
123	0.9809431185819822	0.8030429789373521	28.224282307307497	2.280335291924493	14.872583979106865
124	11.215026498524807	8.139717660742146	12.95620225343276	0.8501371453910278	11.983203413470276
125	7.5910816559955165	12.826103171540307	5.327303716265492	8.490310257390298	8.22916795460843
126	6.53973995257837	2.298732592986856	16.365894623351846	7.516313957165157	16.377839993278418
127	13.097524248631895	6.848487426733952	16.114522962660153	3.3851045592040476	4.675235187965638
128	1.378268146884183	12.267942522880254	7.368073047499085	7.167753167041853	13.15322160123551
129	6.970156257160035	3.2933245198946826	10.308075305076843	12.043918700859376	8.484444603468571
130	5.44911914401064	0.20247371908436554	19.930259337846348	10.341756498510712	6.854532803407385
131	7.502597939324935	3.2938800218838598	9.66347240921662	8.198726532843938	11.186631451547928
132	8.298986790537729	11.996017047547463	9.369160923550815	6.853136791584518	2.6621010542418504
133	13.87015314184251	8.70701129740058	11.555566033368752	4.377713828335603	0.757278028750304
134	10.904152188306467	6.243814712263578	2.5317134026062225	9.969001090960926	10.153489252887155
135	16.229337418973863	10.207257131438789	1.8144574436474856	7.984807819713835	5.156219212432767
136	7.316694701264465	2.1860577982204914	0.9317658917885424	17.538093655997418	17.577205670610663
137	16.29214594252968	15.45750376132363	2.4568209160442174	6.448719936478078	8.232723237735819
138	12.91232910621319	2.675001053462761	11.004284798225711	2.1381343455434614	13.368346051144345
139	4.840491013207131	16.869804850207736	2.8517052185326692	7.013466612579937	8.26712576534218
140	11.181873300150395	9.335783871581036	8.429533350166633	7.65535585167727	7.216643874787355
141	10.38844827990811	6.49469353946133	1.3039576865662588	6.8263032090557445	22.164145292571234
142	13.132254989276937	0.35972339967706196	10.788615090904914	14.378000449849901	1.1042814083188164
143	4.196541013425054	3.0845849851976674	12.953910219651526	7.698918488302298	11.188817303982207
144	8.708863476045806	7.65623238483795	1.5775828412745931	13.72481307236477	16.28086342667291
145	4.47423308475476	14.728960983521443	11.632704006764687	7.625964992170765	8.105302045476792
146	15.654142038406501	3.236890062675241	15.4736220477992	4.578813324994534	6.7101095904594645
147	8.9872908969953	10.12073288156016	6.40866466143438	9.892399738736017	8.766625424943218
148	9.322647061417843	5.1636222703805	13.42078487748109	8.630928713670745	12.95653688123735
149	4.305989095145403	2.225962237016093	17.982641451854157	15.38745957001519	1.6497980952179963
150	2.7327963305149114	13.633073312798405	10.165632168229234	2.52075720493137	13.750174835129856
151	4.743650631724155	5.5784383450188	2.08124668304432	16.12240474970233	11.692072792260854
152	4.083844053669515	11.329542804720482	12.805931319631634	8.846545538299418	4.9803312047886426
153	9.988120953444096	14.810655149765275	13.018227031045662	1.6289367695435442	6.355377640116544
154	16.12054070526197	0.04856877295871447	19.770220961508002	1.7126097700434444	4.929256629706819
155	2.3306106249066874	2.042575559577331	5.89235407467703	14.123127054327368	13.331781769088373
156	10.485823640108858	0.5205526442843028	1.5860907768382326	12.426314117943534	12.589318573843181
157	8.384720191667132	13.102975145551602	4.898441896944468	2.557268309371577	9.691230958538386
158	5.766950631416125	13.183084495418095	13.623875151781508	5.735555081531914	8.143752709345682
159	10.82155763498667	5.288367719978007	6.536837498495465	11.146187854003212	11.976950436676582
160	2.05853689820618	6.471009002064342	19.642134066611415	8.970517451296303	4.4570802251535575
161	3.4452061572335917	7.431265448476215	6.122090897330197	17.559545291786062	4.875844007363798
162	11.052226155330784	2.4411859946085475	6.329668319429034	14.491414111072437	7.9905536137306195
163	4.21133800001067	10.93978552461266	10.565465200069182	5.236181006541808	9.159037817597463
164	12.098689109240764	17.124808992219208	5.356583163671398	1.8224834656628806	2.260408809365537
165	10.063628615808364	1.7393337036642862	11.969169904884945	16.476992190179256	4.008044780399637
166	1.8575910741923856	6.359632021601291	10.752332505448196	15.721323710110363	12.212566582108114
167	6.660717543803856	6.373459807301544	11.567336825670818	0.7142869964561722	19.460370313898597
168	13.355855673017782	8.86952671921238	10.214072172019769	0.3083597561496194	11.488272948573016
169	7.266586614965494	17.729686141955444	17.726357017998946	0.8121255390177491	4.330030158528425
170	14.813022513253332	5.38601724092943	17.856956054873823	6.094624289519172	4.6870826008029285
171	7.474768281164303	4.709718524524275	9.838721800648512	16.658306986884217	8.707352497317908
172	9.23746425091339	9.359441581508246	0.9339483330223812	9.676363842367488	13.100135469794665
173	5.761450324490887	8.79831231239756	8.016592337253664	8.584226965146668	8.896343092936442
174	6.880640472693354	8.632197037329036	8.942333551470972	16.62100121884523	2.9928495397016612
175	5.851200551530957	5.7415009626627445	9.680116969005846	4.248387277838412	14.72022938356846
176	2.9553105618943887	9.211002975606233	13.861644676179093	11.388228973898961	11.407173165793798
177	5.0401238793829615	12.221375580717135	13.831210658969752	7.560249411286696	3.527616765136647
178	10.255749403344547	3.367266477310619	12.218228506136343	13.061317992425428	2.3121805194334923
179	9.980045994599827	13.505449335020147	1.0420725122954266	11.968404784839384	6.100883459571816
180	15.910823466327543	12.812802399368184	7.315435863003882	0.47032230504422423	3.8472125904461607
181	7.559554173236825	7.229802268099072	7.761063282196918	7.054196500534786	8.199253693822714
182	7.197192704847513	12.54992619027112	4.837507690846343	6.283716472451721	9.27103586494913
183	7.691393601856979	10.453548485299939	6.514019789575198	13.352256954552416	8.855829890022584
184	3.552871998215493	9.667748235879483	6.90599217257409	18.53819188374491	6.436151923785973
185	9.357680520420782	15.23903683567547	3.332166224402449	4.931676695339298	10.795311895680815
186	1.6839288250718556	0.2583059564350095	6.467084433388923	18.381776053437914	22.47335292132316
187	3.8111605095706564	13.12915172641944	9.294491208395263	9.455576829468125	7.032153412835804
188	13.5639469204614	4.125790781176551	8.542327332649565	4.587526940277678	12.423056450518903
189	8.026464717960927	14.413611614208474	7.418639435386649	11.701023616680777	2.235209995228586
190	10.756973471170687	13.530838792246303	5.268366472322852	7.078416273642927	8.226327990338374
191	14.647421371623967	0.08762070361866284	12.28902369527128	9.224311960508988	2.8811128219025304
192	2.0487833969848266	24.221909258393023	3.130406557895934	8.406057043275212	11.307865736731642
193	10.534908202123496	10.438064482724165	11.317827022531873	4.136491396533617	5.191074270258067
194	18.274301490581916	5.384272288576847	8.722049906216377	5.647722379526345	11.155362113498077
195	1.7141159969948507	16.493121210356957	13.791151474886313	10.55678468278745	5.496065653283972
196	6.728452250515863	10.07160090482556	6.767357812214564	1.5110430828652186	16.285713390700217
197	3.7726066410825805	2.591025706834741	9.417114302452223	7.674361312291415	20.813407818351298
198	9.196529237503613	13.653501745283078	4.9575850474814525	13.785620596942813	7.711870906800805
199	7.332289733329974	1.8730325887735078	5.710914536092033	12.014694816426342	12.246817809325746
200	0.5999195233389635	2.1930729198423182	8.963530089515032	11.891525995736831	23.210898962754303
